"","From","To","Age","p","Area","Pred"
"3191","BS","AI",25,0.02846,"BSAI",0.0803740378378378
"3201","AI","EY",25,0.00249523,"AIEY",0.0163159294594593
"3219","AI","WY",25,0.0149897,"AIWY",0.0884632175675673
"3221","AI","CG",25,0.0450604,"AICG",0.247780228378378
"3231","AI","WG",25,0.113111,"AIWG",0.0977549216216215
"3241","AI","BS",25,0.0464421,"AIBS",0.0118923581081082
"3251","EY","EY",26,0.744367,"EYEY",0.820754554054054
"3261","WY","WY",26,0.191575,"WYWY",0.233575851351351
"3271","CG","CG",26,0.486216,"CGCG",0.455555175675676
"3281","WG","WG",26,0.290733,"WGWG",0.0809912567567559
"3291","BS","BS",26,0.627622,"BSBS",0.37853104054054
"3301","AI","AI",26,0.777902,"AIAI",0.537793648648648
"3317","EY","WY",26,0.0763496,"EYWY",0.0913752932432427
"3321","EY","CG",26,0.149227,"EYCG",0.0662182189189192
"3331","EY","WG",26,0.0262322,"EYWG",0.0168694770270269
"3341","EY","BS",26,0.00209756,"EYBS",0.00196358445945982
"3351","EY","AI",26,0.00172647,"EYAI",0.00281924729729732
"3361","WY","EY",26,0.137189,"WYEY",0.202975
"3371","WY","CG",26,0.47871,"WYCG",0.407108621621622
"3381","WY","WG",26,0.15211,"WYWG",0.100062797297298
"3391","WY","BS",26,0.0219535,"WYBS",0.0226066770270274
"3401","WY","AI",26,0.0184619,"WYAI",0.033671389189189
"3417","CG","EY",26,0.108443,"CGEY",0.0980545945945945
"3421","CG","WY",26,0.193604,"CGWY",0.242805837837838
"3431","CG","WG",26,0.162973,"CGWG",0.114209743243243
"3441","CG","BS",26,0.0263939,"CGBS",0.035680837837838
"3451","CG","AI",26,0.02237,"CGAI",0.0536937770270268
"3461","WG","EY",26,0.0374843,"WGEY",0.0913970297297295
"3471","WG","WY",26,0.120964,"WGWY",0.244766581081081
"3481","WG","CG",26,0.320461,"WGCG",0.477706351351352
"3491","WG","BS",26,0.122029,"WGBS",0.0317846986486489
"3501","WG","AI",26,0.108328,"WGAI",0.073354385135135
"3517","BS","EY",26,0.00535701,"BSEY",0.0220473387837836
"3521","BS","WY",26,0.0310877,"BSWY",0.115190897297298
"3531","BS","CG",26,0.0922895,"BSCG",0.312177216216216
"3541","BS","WG",26,0.215184,"BSWG",0.091680108108108
"3551","BS","AI",26,0.02846,"BSAI",0.0803740378378378
"3561","AI","EY",26,0.00249523,"AIEY",0.0163159294594593
"3571","AI","WY",26,0.0149897,"AIWY",0.0884632175675673
"3581","AI","CG",26,0.0450604,"AICG",0.247780228378378
"3591","AI","WG",26,0.113111,"AIWG",0.0977549216216215
"3601","AI","BS",26,0.0464421,"AIBS",0.0118923581081082
"3617","EY","EY",27,0.744367,"EYEY",0.820754554054054
"3621","WY","WY",27,0.191575,"WYWY",0.233575851351351
"3631","CG","CG",27,0.486216,"CGCG",0.455555175675676
"3641","WG","WG",27,0.290733,"WGWG",0.0809912567567559
"3651","BS","BS",27,0.627622,"BSBS",0.37853104054054
"3661","AI","AI",27,0.777902,"AIAI",0.537793648648648
"3671","EY","WY",27,0.0763496,"EYWY",0.0913752932432427
"3681","EY","CG",27,0.149227,"EYCG",0.0662182189189192
"3691","EY","WG",27,0.0262322,"EYWG",0.0168694770270269
"3701","EY","BS",27,0.00209756,"EYBS",0.00196358445945982
"3717","EY","AI",27,0.00172647,"EYAI",0.00281924729729732
"3721","WY","EY",27,0.137189,"WYEY",0.202975
"3731","WY","CG",27,0.47871,"WYCG",0.407108621621622
"3741","WY","WG",27,0.15211,"WYWG",0.100062797297298
"3751","WY","BS",27,0.0219535,"WYBS",0.0226066770270274
"3761","WY","AI",27,0.0184619,"WYAI",0.033671389189189
"3771","CG","EY",27,0.108443,"CGEY",0.0980545945945945
"3781","CG","WY",27,0.193604,"CGWY",0.242805837837838
"3791","CG","WG",27,0.162973,"CGWG",0.114209743243243
"3801","CG","BS",27,0.0263939,"CGBS",0.035680837837838
"3817","CG","AI",27,0.02237,"CGAI",0.0536937770270268
"3821","WG","EY",27,0.0374843,"WGEY",0.0913970297297295
"3831","WG","WY",27,0.120964,"WGWY",0.244766581081081
"3841","WG","CG",27,0.320461,"WGCG",0.477706351351352
"3851","WG","BS",27,0.122029,"WGBS",0.0317846986486489
"3861","WG","AI",27,0.108328,"WGAI",0.073354385135135
"3871","BS","EY",27,0.00535701,"BSEY",0.0220473387837836
"3881","BS","WY",27,0.0310877,"BSWY",0.115190897297298
"3891","BS","CG",27,0.0922895,"BSCG",0.312177216216216
"3901","BS","WG",27,0.215184,"BSWG",0.091680108108108
"3917","BS","AI",27,0.02846,"BSAI",0.0803740378378378
"3921","AI","EY",27,0.00249523,"AIEY",0.0163159294594593
"3931","AI","WY",27,0.0149897,"AIWY",0.0884632175675673
"3941","AI","CG",27,0.0450604,"AICG",0.247780228378378
"3951","AI","WG",27,0.113111,"AIWG",0.0977549216216215
"3961","AI","BS",27,0.0464421,"AIBS",0.0118923581081082
"3971","EY","EY",28,0.744367,"EYEY",0.820754554054054
"3981","WY","WY",28,0.191575,"WYWY",0.233575851351351
"3991","CG","CG",28,0.486216,"CGCG",0.455555175675676
"400","WG","WG",28,0.290733,"WGWG",0.0809912567567559
"4017","BS","BS",28,0.627622,"BSBS",0.37853104054054
"4021","AI","AI",28,0.777902,"AIAI",0.537793648648648
"4031","EY","WY",28,0.0763496,"EYWY",0.0913752932432427
"4041","EY","CG",28,0.149227,"EYCG",0.0662182189189192
"4051","EY","WG",28,0.0262322,"EYWG",0.0168694770270269
"4061","EY","BS",28,0.00209756,"EYBS",0.00196358445945982
"4071","EY","AI",28,0.00172647,"EYAI",0.00281924729729732
"4081","WY","EY",28,0.137189,"WYEY",0.202975
"4091","WY","CG",28,0.47871,"WYCG",0.407108621621622
"4101","WY","WG",28,0.15211,"WYWG",0.100062797297298
"41110","WY","BS",28,0.0219535,"WYBS",0.0226066770270274
"4121","WY","AI",28,0.0184619,"WYAI",0.033671389189189
"4131","CG","EY",28,0.108443,"CGEY",0.0980545945945945
"4141","CG","WY",28,0.193604,"CGWY",0.242805837837838
"4151","CG","WG",28,0.162973,"CGWG",0.114209743243243
"4161","CG","BS",28,0.0263939,"CGBS",0.035680837837838
"4171","CG","AI",28,0.02237,"CGAI",0.0536937770270268
"4181","WG","EY",28,0.0374843,"WGEY",0.0913970297297295
"4191","WG","WY",28,0.120964,"WGWY",0.244766581081081
"4201","WG","CG",28,0.320461,"WGCG",0.477706351351352
"4218","WG","BS",28,0.122029,"WGBS",0.0317846986486489
"4221","WG","AI",28,0.108328,"WGAI",0.073354385135135
"4231","BS","EY",28,0.00535701,"BSEY",0.0220473387837836
"4241","BS","WY",28,0.0310877,"BSWY",0.115190897297298
"4251","BS","CG",28,0.0922895,"BSCG",0.312177216216216
"4261","BS","WG",28,0.215184,"BSWG",0.091680108108108
"4271","BS","AI",28,0.02846,"BSAI",0.0803740378378378
"4281","AI","EY",28,0.00249523,"AIEY",0.0163159294594593
"4291","AI","WY",28,0.0149897,"AIWY",0.0884632175675673
"4301","AI","CG",28,0.0450604,"AICG",0.247780228378378
"4317","AI","WG",28,0.113111,"AIWG",0.0977549216216215
"4321","AI","BS",28,0.0464421,"AIBS",0.0118923581081082
"4331","EY","EY",29,0.744367,"EYEY",0.820754554054054
"4341","WY","WY",29,0.191575,"WYWY",0.233575851351351
"4351","CG","CG",29,0.486216,"CGCG",0.455555175675676
"4361","WG","WG",29,0.290733,"WGWG",0.0809912567567559
"4371","BS","BS",29,0.627622,"BSBS",0.37853104054054
"4381","AI","AI",29,0.777902,"AIAI",0.537793648648648
"4391","EY","WY",29,0.0763496,"EYWY",0.0913752932432427
"4401","EY","CG",29,0.149227,"EYCG",0.0662182189189192
"4417","EY","WG",29,0.0262322,"EYWG",0.0168694770270269
"4421","EY","BS",29,0.00209756,"EYBS",0.00196358445945982
"4431","EY","AI",29,0.00172647,"EYAI",0.00281924729729732
"4441","WY","EY",29,0.137189,"WYEY",0.202975
"4451","WY","CG",29,0.47871,"WYCG",0.407108621621622
"4461","WY","WG",29,0.15211,"WYWG",0.100062797297298
"4471","WY","BS",29,0.0219535,"WYBS",0.0226066770270274
"4481","WY","AI",29,0.0184619,"WYAI",0.033671389189189
"4491","CG","EY",29,0.108443,"CGEY",0.0980545945945945
"4501","CG","WY",29,0.193604,"CGWY",0.242805837837838
"4517","CG","WG",29,0.162973,"CGWG",0.114209743243243
"4521","CG","BS",29,0.0263939,"CGBS",0.035680837837838
"4531","CG","AI",29,0.02237,"CGAI",0.0536937770270268
"4541","WG","EY",29,0.0374843,"WGEY",0.0913970297297295
"4551","WG","WY",29,0.120964,"WGWY",0.244766581081081
"4561","WG","CG",29,0.320461,"WGCG",0.477706351351352
"4571","WG","BS",29,0.122029,"WGBS",0.0317846986486489
"4581","WG","AI",29,0.108328,"WGAI",0.073354385135135
"4591","BS","EY",29,0.00535701,"BSEY",0.0220473387837836
"4601","BS","WY",29,0.0310877,"BSWY",0.115190897297298
"4617","BS","CG",29,0.0922895,"BSCG",0.312177216216216
"4621","BS","WG",29,0.215184,"BSWG",0.091680108108108
"4631","BS","AI",29,0.02846,"BSAI",0.0803740378378378
"4641","AI","EY",29,0.00249523,"AIEY",0.0163159294594593
"4651","AI","WY",29,0.0149897,"AIWY",0.0884632175675673
"4661","AI","CG",29,0.0450604,"AICG",0.247780228378378
"4671","AI","WG",29,0.113111,"AIWG",0.0977549216216215
"4681","AI","BS",29,0.0464421,"AIBS",0.0118923581081082
"4691","EY","EY",30,0.744367,"EYEY",0.820754554054054
"4701","WY","WY",30,0.191575,"WYWY",0.233575851351351
"4717","CG","CG",30,0.486216,"CGCG",0.455555175675676
"4721","WG","WG",30,0.290733,"WGWG",0.0809912567567559
"4731","BS","BS",30,0.627622,"BSBS",0.37853104054054
"4741","AI","AI",30,0.777902,"AIAI",0.537793648648648
"4751","EY","WY",30,0.0763496,"EYWY",0.0913752932432427
"4761","EY","CG",30,0.149227,"EYCG",0.0662182189189192
"4771","EY","WG",30,0.0262322,"EYWG",0.0168694770270269
"4781","EY","BS",30,0.00209756,"EYBS",0.00196358445945982
"4791","EY","AI",30,0.00172647,"EYAI",0.00281924729729732
"4801","WY","EY",30,0.137189,"WYEY",0.202975
"4817","WY","CG",30,0.47871,"WYCG",0.407108621621622
"4821","WY","WG",30,0.15211,"WYWG",0.100062797297298
"4831","WY","BS",30,0.0219535,"WYBS",0.0226066770270274
"4841","WY","AI",30,0.0184619,"WYAI",0.033671389189189
"4851","CG","EY",30,0.108443,"CGEY",0.0980545945945945
"4861","CG","WY",30,0.193604,"CGWY",0.242805837837838
"4871","CG","WG",30,0.162973,"CGWG",0.114209743243243
"4881","CG","BS",30,0.0263939,"CGBS",0.035680837837838
"4891","CG","AI",30,0.02237,"CGAI",0.0536937770270268
"4901","WG","EY",30,0.0374843,"WGEY",0.0913970297297295
"491","WG","WY",30,0.120964,"WGWY",0.244766581081081
"492","WG","CG",30,0.320461,"WGCG",0.477706351351352
"493","WG","BS",30,0.122029,"WGBS",0.0317846986486489
"494","WG","AI",30,0.108328,"WGAI",0.073354385135135
"495","BS","EY",30,0.00535701,"BSEY",0.0220473387837836
"496","BS","WY",30,0.0310877,"BSWY",0.115190897297298
"497","BS","CG",30,0.0922895,"BSCG",0.312177216216216
"498","BS","WG",30,0.215184,"BSWG",0.091680108108108
"499","BS","AI",30,0.02846,"BSAI",0.0803740378378378
"500","AI","EY",30,0.00249523,"AIEY",0.0163159294594593
"501","AI","WY",30,0.0149897,"AIWY",0.0884632175675673
"502","AI","CG",30,0.0450604,"AICG",0.247780228378378
"503","AI","WG",30,0.113111,"AIWG",0.0977549216216215
"504","AI","BS",30,0.0464421,"AIBS",0.0118923581081082
"505","EY","EY",31,0.744367,"EYEY",0.820754554054054
"506","WY","WY",31,0.191575,"WYWY",0.233575851351351
"507","CG","CG",31,0.486216,"CGCG",0.455555175675676
"508","WG","WG",31,0.290733,"WGWG",0.0809912567567559
"509","BS","BS",31,0.627622,"BSBS",0.37853104054054
"5101","AI","AI",31,0.777902,"AIAI",0.537793648648648
"5111","EY","WY",31,0.0763496,"EYWY",0.0913752932432427
"5121","EY","CG",31,0.149227,"EYCG",0.0662182189189192
"5131","EY","WG",31,0.0262322,"EYWG",0.0168694770270269
"5141","EY","BS",31,0.00209756,"EYBS",0.00196358445945982
"5151","EY","AI",31,0.00172647,"EYAI",0.00281924729729732
"516","WY","EY",31,0.137189,"WYEY",0.202975
"517","WY","CG",31,0.47871,"WYCG",0.407108621621622
"518","WY","WG",31,0.15211,"WYWG",0.100062797297298
"519","WY","BS",31,0.0219535,"WYBS",0.0226066770270274
"520","WY","AI",31,0.0184619,"WYAI",0.033671389189189
"521","CG","EY",31,0.108443,"CGEY",0.0980545945945945
"522","CG","WY",31,0.193604,"CGWY",0.242805837837838
"523","CG","WG",31,0.162973,"CGWG",0.114209743243243
"524","CG","BS",31,0.0263939,"CGBS",0.035680837837838
"525","CG","AI",31,0.02237,"CGAI",0.0536937770270268
"526","WG","EY",31,0.0374843,"WGEY",0.0913970297297295
"527","WG","WY",31,0.120964,"WGWY",0.244766581081081
"528","WG","CG",31,0.320461,"WGCG",0.477706351351352
"529","WG","BS",31,0.122029,"WGBS",0.0317846986486489
"530","WG","AI",31,0.108328,"WGAI",0.073354385135135
"531","BS","EY",31,0.00535701,"BSEY",0.0220473387837836
"532","BS","WY",31,0.0310877,"BSWY",0.115190897297298
"533","BS","CG",31,0.0922895,"BSCG",0.312177216216216
"534","BS","WG",31,0.215184,"BSWG",0.091680108108108
"535","BS","AI",31,0.02846,"BSAI",0.0803740378378378
"536","AI","EY",31,0.00249523,"AIEY",0.0163159294594593
"537","AI","WY",31,0.0149897,"AIWY",0.0884632175675673
"538","AI","CG",31,0.0450604,"AICG",0.247780228378378
"539","AI","WG",31,0.113111,"AIWG",0.0977549216216215
"540","AI","BS",31,0.0464421,"AIBS",0.0118923581081082
